4 2 1 0 0 11 10.600000 2212 0 0.310378
4 -1 1    22     0     0      0.22026483     -0.01130563      4.47209282      4.47752818 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.789799
1 -1 1    11     0     0     -0.27980419     -0.37412166      1.65488258      1.71956216 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00370614     -0.01881166      0.03090322      0.94026900 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.14910021      0.25926343      0.09585658      0.98943993 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.43261053      0.13366989      8.81835761      8.82997454 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.008500
1 -1 1    11     0     0      0.86139945      0.54761537      8.11098547      8.17496038 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00500466     -0.01861956     -0.01954439      0.93996643 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.01702982     -0.48401201      0.46445765      1.15353069 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.83936498     -0.04498379      2.04410125      2.21018258 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.066825
1 -1 1    11     0     0     -0.61912108     -0.42684132      4.70873756      4.76840792 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01169074     -0.10855752     -0.01102976      0.94595255 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.33288130      0.21693802      0.27116741      1.05439951 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.96369312      0.31846083      5.63112478      5.72186053 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.514365
1 -1 1    11     0     0      0.68713644      0.65286534      4.61609875      4.71240465 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01520872     -0.01730205     -0.00945491      0.93989533 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.63576913     -0.58220927      0.55890754      1.39136701 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.03615860     -0.05335401      5.43444860      5.43483079 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 2.360900
1 -1 1    11     0     0     -0.41774458      0.59855472      5.99417426      6.03845209 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00647629     -0.03583458      0.02983687      0.93945239 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.39641916     -0.49907852      0.23324608      1.15905756 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.01484912     -0.06364163      4.34274277      4.34323445 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.687600
1 -1 1    11     0     0     -0.30199302     -0.30678160      0.55451434      0.70199797 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00845606      0.05299736      0.06689243      0.94347124 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.19575088      0.31631257      0.16142392      1.02214687 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.11469820     -0.06252833      9.81716930      9.81803843 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.573665
1 -1 1    11     0     0     -0.32866466      0.33720819      1.62398745      1.69087709 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.02118324     -0.01266171     -0.11833996      0.94731017 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.47486561     -0.31111056      0.41248540      1.17165943 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.16738419     -0.01343593      8.68186710      8.68349090 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.675540
1 -1 1    11     0     0      0.48634013      0.43969545      4.37547217      4.42432094 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.04045517      0.09867652     -0.03459996      0.94623147 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.27721717     -0.54098587      0.29786304      1.15697535 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.16866780      0.00261391      5.96126473      5.96365097 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 21.353695
1 -1 1    11     0     0     -0.17694352     -0.20265251      0.53809959      0.60160492 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.08070391      0.02327041      0.01251005      0.94339509 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.06679267     -0.12972338      0.06690698      0.95190360 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.16303228      0.30910548      9.98248337      9.98859850 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.298284
1 -1 1    11     0     0     -0.07110241      0.25534930      0.47071358      0.54021324 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.02118284      0.04096080     -0.01592839      0.93953963 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.23801646     -0.11875489      0.13778607      0.98616567 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.33030170     -0.17755521     10.00742874     10.01445231 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 4.268557
1 -1 1    11     0     0     -0.34351403     -0.54967923      4.33001912      4.37826621 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00645143      0.00876330      0.09911899      0.94484187 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.03373652      0.12485670     -0.02200166      0.94739956 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.37079912      0.41605923      6.19286354      6.21789000 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.220744
1 -1 1    11     0     0      0.57445463     -0.35668010      3.53876753      3.60278985 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01912269      0.05367880     -0.01851958      0.94147397 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.08495277      0.03618772      0.11590716      0.94990289 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.50862455      0.26681358      6.96384487      6.98749052 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.212332
1 -1 1    11     0     0      0.55525606     -0.35418757      1.30245257      1.45950028 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01888646      0.12630140      0.11888552      0.95562842 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.08740194     -0.20526186      0.07228489      0.96713553 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.44896766      0.43314803      9.10637701      9.12772104 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.084357
1 -1 1    11     0     0     -0.12852164      0.34624333      0.98084986      1.04807870 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.01583491     -0.02896110     -0.01871075      0.94033119 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.56287035     -0.47347045      0.42486070      1.26564545 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.45018362      0.15618821      9.21300018      9.22531476 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 3.359247
1 -1 1    11     0     0     -0.19883704     -0.31466974      1.32035090      1.37181630 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0     -0.02152337     -0.12189255     -0.03632113      0.94709808 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0      0.32400721      0.45495024      0.26464350      1.12462427 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10364679     -0.01838795      9.05132672      9.05193881 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 2.046794
1 -1 1    11     0     0      0.60667592      0.08657242      3.24326718      3.30065640 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.05175053      0.00418087     -0.14434567      0.95200548 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.07814576     -0.12359221      0.25842210      0.98413326 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.58028069      0.03283892      7.24265638      7.26593941 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.114464
1 -1 1    11     0     0      0.54616556      0.08851093      1.35097695      1.45988697 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.03206158      0.08357973      0.09829804      0.94764472 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.62798287     -0.13909980      0.22195446      1.16006818 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.04975572     -0.03299086      8.92877055      8.92897013 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.274063
1 -1 1    11     0     0      0.52703399     -0.17781934      1.35709229      1.46665752 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.00724691     -0.02270373     -0.02371796      0.94016684 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.11629432      0.20418755      0.20686037      0.98912215 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.65057521     -0.00366447      9.05976529      9.08309466 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 0.282354
1 -1 1    11     0     0      0.48822255      0.61157566      3.70993520      3.79157032 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.00355829      0.01918712      0.04903646      0.93975522 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.48537150     -0.52706691      0.31532577      1.22294666 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.00640935     -0.10369587      6.52570256      6.52652954 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.133715
1 -1 1    11     0     0     -0.05478850     -0.31413051      0.48640313      0.58160813 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00073919      0.00216319     -0.03025476      0.94005518 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.39591816     -0.14690855      0.27190973      1.06424749 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.45144584      0.45887588      9.87194189      9.89290691 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.499952
1 -1 1    11     0     0      0.07484553     -0.01246045     -0.08960333      0.11741437 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01203075      0.02132751     -0.08075336      0.94334716 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.14109275      0.08235087      0.36709260      1.02068619 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.07827797     -0.09121792     10.40326408     10.40395846 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.069282
1 -1 1    11     0     0      0.65506568     -0.72048318      5.89911255      5.97894106 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.03922898     -0.06469881      0.06702646      0.94498707 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.28100584      0.44456021      0.18630784      1.09163326 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.33483085      0.34062179      4.44755314      4.47312685 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2112 0 1.143211
1 -1 1    11     0     0      0.10507128      0.47912509      1.53547529      1.61191980 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2212     0     0      0.03773175      0.02315080      0.02310999      0.93960003 0.938272 0.000000 0.000000 -3.000000
3 -1 1  2112     0     0     -0.03696318     -0.43988576      0.16431578      1.05102265 0.939565 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.10583986     -0.06239012      8.87709893      8.87794909 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 9.120916
1 -1 1    11     0     0      0.33529722      0.02372294      0.58273004      0.67272696 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00343453     -0.01607401     -0.01803009      0.93988213 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.05038054     -0.02825816      0.12129609      0.94784174 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.28148215      0.02060923      9.91400396      9.91802054 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.465596
1 -1 1    11     0     0      0.49324632     -0.17314039      1.01779130      1.14418919 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.08518182      0.06179844     -0.12312993      0.95342495 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.15219246     -0.03050195      0.30765811      0.99955036 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.42623567      0.14184390      9.39768051      9.40841089 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 27.604261
1 -1 1    11     0     0     -0.66660325     -0.13178273      4.54497340      4.59548801 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00296583     -0.00756985     -0.00560738      0.93961732 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.64315954      0.10937204      0.29926122      1.18132477 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.02640954      0.02998053      5.76137274      5.76151128 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.033392
1 -1 1    11     0     0     -0.89653377     -0.27836594      7.77401802      7.83049276 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.10868454      0.27854736     -0.03575451      0.98664204 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.00634198     -0.51215466      0.44111919      1.15640964 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.79419120      0.51197324      2.42061730      2.59850810 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.256516
1 -1 1    11     0     0      0.43425019      0.52534189      1.28831423      1.45750168 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.00299585      0.02025501      0.06278833      0.94188363 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.46645291     -0.42707316      0.35152503      1.18486039 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0      0.03519857     -0.11852372      8.89737239      8.89823142 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 1.804987
1 -1 1    11     0     0     -0.19436201      0.29635482      0.60198313      0.69856046 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0      0.07011384      0.15873506     -0.18951544      0.97406983 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0      0.24624341     -0.52104155      0.54120584      1.22693862 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.12199525      0.06595166      9.64632647      9.64732329 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.038907
1 -1 1    11     0     0      0.54718068     -0.05298999      0.08928201      0.55694360 0.000510 0.000000 0.000000 -3.000000
2 -1 1  2112     0     0     -0.01980487      0.00192005      0.03042058      0.94026831 0.939565 0.000000 0.000000 -3.000000
3 -1 1  2212     0     0     -0.48188122      0.07579751      0.86395423      1.36554977 0.938272 0.000000 0.000000 -3.000000
4 -1 1    22     0     0     -0.04549459     -0.02472757      9.61634317      9.61648258 0.000000 0.000000 0.000000 -3.000000
4 2 1 0 0 11 10.600000 2212 0 0.979120
1 -1 1    11     0     0     -0.14217494     -0.40643929      1.06114007      1.14517471 0.000510 0.000000 0.000000 -3.000000
